Vuln ID,Severity,Group Title,Rule ID,STIG ID,Rule Title,Discussion,IA Controls,Check Content,Fix Text,False Positives,False Negatives,Documentable,Mitigations,Potential Impact,Third Party Tools,Mitigation Control,Responsibility,Severity Override Guidance,Check Content Reference,Classification,STIG,Asset Posture,CCI,NIST SP 800-53 Revision 4 References,Legacy
V-101239,medium,SRG-NET-000362-L2S-000025,SV-110343r1_rule,CISC-L2-000130,The Cisco switch must have DHCP snooping for all user VLANs to validate DHCP messages from untrusted sources.,"In an enterprise network, devices under administrative control are trusted sources. These devices include the switches, routers, and servers in the network. Host ports and unknown DHCP servers are considered untrusted sources. An unknown DHCP server on the network on an untrusted port is called a spurious DHCP server, any device (PC, Wireless Access Point) that is loaded with DHCP server enabled. The DHCP snooping feature determines whether traffic sources are trusted or untrusted. The potential exists for a spurious DHCP server to respond to DHCPDISCOVER messages before the real server has time to respond. DHCP snooping allows switches on the network to trust the port a DHCP server is connected to and not trust the other ports.

The DHCP snooping feature validates DHCP messages received from untrusted sources and filters out invalid messages as well as rate-limits DHCP traffic from trusted and untrusted sources. DHCP snooping feature builds and maintains a binding database, which contains information about untrusted hosts with leased IP addresses, and it utilizes the database to validate subsequent requests from untrusted hosts. Other security features, such as IP Source Guard and Dynamic Address Resolution Protocol (ARP) Inspection (DAI), also use information stored in the DHCP snooping binding database. Hence, it is imperative that the DHCP snooping feature is enabled on all VLANs.",,"Step 1: Review the switch configuration and verify that DHCP snooping is enabled on a per-VLAN basis as shown in the example below:

vlan 1,4,6-10
ip dhcp snooping
…
…
…
ip dhcp snooping vlan 4,6-10

Note: Switchports assigned to a user VLAN would have drops in the area where the user community would reside; hence, the ""untrusted"" term is used. Server and printer VLANs would not be applicable. By default, DHCP snooping is disabled on all VLANs.

If the switch does not have DHCP snooping enabled for all user VLANs to validate DHCP messages from untrusted sources, this is a finding.","Step 1: Enable the DHCP feature.

SW1(config)# feature dhcp

Step 2: Configure the switch to have DHCP snooping for all user VLANs to validate DHCP messages from untrusted sources as shown in the example below: 

SW1(config)# ip dhcp snooping
SW1(config)# ip dhcp snooping vlan 4,6-10",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
V-101241,medium,SRG-NET-000362-L2S-000026,SV-110345r1_rule,CISC-L2-000140,The Cisco switch must have IP Source Guard enabled on all user-facing or untrusted access switch ports.,"IP Source Guard provides source IP address filtering on a Layer 2 port to prevent a malicious host from impersonating a legitimate host by assuming the legitimate host's IP address. The feature uses dynamic DHCP snooping and static IP source binding to match IP addresses to hosts on untrusted Layer 2 access ports. Initially, all IP traffic on the protected port is blocked except for DHCP packets. After a client receives an IP address from the DHCP server, or after static IP source binding is configured by the administrator, all traffic with that IP source address is permitted from that client. Traffic from other hosts is denied. This filtering limits a host's ability to attack the network by claiming a neighbor host's IP address.",,"Review the switch configuration to verify that IP Source Guard is enabled on all user-facing or untrusted access switch ports as shown in the example below:

interface Ethernet1/1
 ip verify source dhcp-snooping-vlan

interface Ethernet1/2
 ip verify source dhcp-snooping-vlan
…
…
…
interface Ethernet1/32
 ip verify source dhcp-snooping-vlan

Note: the IP Source Guard feature depends on the entries in the DHCP snooping database or static IP-MAC-VLAN configuration commands to verify IP-to-MAC address bindings.

If the switch does not have IP Source Guard enabled on all untrusted access switch ports, this is a finding.","Configure the switch to have IP Source Guard enabled on all user-facing or untrusted access switch ports.

SW1(config)# int e1/1-32
SW1(config-if-range)# ip verify source dhcp-snooping-vlan",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
V-101243,medium,SRG-NET-000362-L2S-000027,SV-110347r1_rule,CISC-L2-000150,The Cisco switch must have Dynamic Address Resolution Protocol (ARP) Inspection (DAI) enabled on all user VLANs.,"DAI intercepts Address Resolution Protocol (ARP) requests and verifies that each of these packets has a valid IP-to-MAC address binding before updating the local ARP cache and before forwarding the packet to the appropriate destination. Invalid ARP packets are dropped and logged. DAI determines the validity of an ARP packet based on valid IP-to-MAC address bindings stored in the DHCP snooping binding database. If the ARP packet is received on a trusted interface, the switch forwards the packet without any checks. On untrusted interfaces, the switch forwards the packet only if it is valid.",,"Review the switch configuration to verify that Dynamic Address Resolution Protocol (ARP) Inspection (DAI) feature is enabled on all user VLANs. 

hostname SW2
…
…
…
ip arp inspection vlan 2,4-8,11

Note: DAI depends on the entries in the DHCP snooping binding database to verify IP-to-MAC address bindings in incoming ARP requests and ARP responses.

If DAI is not enabled on all user VLANs, this is a finding.","Configure the switch to have Dynamic Address Resolution Protocol (ARP) Inspection (DAI) enabled on all user VLANs as shown in the example below:

SW1(config)# ip arp inspection vlan 2,4-8,11",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-002385
The information system protects against or limits the effects of organization-defined types of denial of service attacks by employing organization-defined security safeguards.
NIST SP 800-53 Revision 4 :: SC-5

",SC-5,
V-101245,low,SRG-NET-000512-L2S-000001,SV-110349r1_rule,CISC-L2-000160,The Cisco switch must have Storm Control configured on all host-facing switchports.,"A traffic storm occurs when packets flood a LAN, creating excessive traffic and degrading network performance. Traffic storm control prevents network disruption by suppressing ingress traffic when the number of packets reaches a configured threshold levels. Traffic storm control monitors ingress traffic levels on a port and drops traffic when the number of packets reaches the configured threshold level during any one-second interval.",,"Review the switch configuration to verify that storm control is enabled on all host-facing interfaces as shown in the example below:

interface GigabitEthernet0/3
 switchport access vlan 12
 storm-control unicast unicast level 50.00
 storm-control broadcast broadcast level 40

If storm control is not enabled at a minimum for broadcast traffic, this is a finding.","Configure storm control for each host-facing interface as shown in the example below:

SW1(config)#int range e0/2 – 8
SW1(config-if-range)# storm-control unicast level 50
SW1(config-if-range)# storm-control broadcast level 40",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101247,low,SRG-NET-000512-L2S-000002,SV-110351r1_rule,CISC-L2-000170,The Cisco switch must have IGMP or MLD Snooping configured on all VLANs.,"IGMP and MLD snooping provides a way to constrain multicast traffic at Layer 2. By monitoring the IGMP or MLD membership reports sent by hosts within a VLAN, the snooping application can set up Layer 2 multicast forwarding tables to deliver specific multicast traffic only to interfaces connected to hosts interested in receiving the traffic, thereby significantly reducing the volume of multicast traffic that would otherwise flood the VLAN.",,"Review the switch configuration to verify that IGMP or MLD snooping has been configured for IPv4 and IPv6 multicast traffic respectively. The example below are the steps to verify that IGMP snooping is enabled for each VLAN.

Step 1: Verify that IGMP or MLD snooping is enabled globally. By default, IGMP snooping is enabled globally; hence, the following command should not be in the switch configuration:

no ip igmp snooping

Step 2: Verify that IGMP snooping is not disabled for any VLAN as shown in the example below:

no ip igmp snooping vlan 11

Note: When globally enabled, it is also enabled by default on all VLANs, but can be disabled on a per-VLAN basis. If global snooping is disabled, VLAN snooping cannot be enabled. If global snooping is enabled, VLAN snooping cannot be enabled or disabled.

If the switch is not configured to implement IGMP or MLD snooping for each VLAN, this is a finding.","Configure IGMP or MLD snooping for IPv4 and IPv6 multicast traffic respectively globally.

SW1(config)# ip igmp snooping",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101249,medium,SRG-NET-000512-L2S-000004,SV-110353r1_rule,CISC-L2-000190,The Cisco switch must enable Unidirectional Link Detection (UDLD) to protect against one-way connections.,"In topologies where fiber optic interconnections are used, physical misconnections can occur that allow a link to appear to be up when there is a mismatched set of transmit/receive pairs. When such a physical misconfiguration occurs, protocols such as STP can cause network instability. UDLD is a layer 2 protocol that can detect these physical misconfigurations by verifying that traffic is flowing bidirectionally between neighbors. Ports with UDLD enabled periodically transmit packets to neighbor devices. If the packets are not echoed back within a specific time frame, the link is flagged as unidirectional and the interface is shut down.",,"If any of the switch ports have fiber optic interconnections with neighbors, review the switch configuration to verify that UDLD is enabled globally or on a per interface basis as shown in the examples below.

Step 1: Verify that the UDLD feature has been enabled as shown in the example below:

hostname SW1
…
…
…
feature udld

Step 2: Verify that UDLD has not been disabled on any fiber optic interfaces as shown in the example below:

interface GigabitEthernet0/3
udld disabled

Note: By default, UDLD is enabled on all interfaces with fiber optic connections. An alternative implementation when UDLD is not supported by connected device is to deploy a single member Link Aggregation Group (LAG) via IEEE 802.3ad Link Aggregation Control Protocol (LACP).

If the switch has fiber optic interconnections with neighbors and UDLD is not enabled, this is a finding.","Configure the switch to enable Unidirectional Link Detection (UDLD) to protect against one-way connections.

SW1(config)# feature udld",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101251,medium,SRG-NET-000512-L2S-000007,SV-110355r1_rule,CISC-L2-000210,The Cisco switch must have all disabled switch ports assigned to an unused VLAN.,It is possible that a disabled port that is assigned to a user or management VLAN becomes enabled by accident or by an attacker and as a result gains access to that VLAN as a member.,,"Step 1: Review the switch configurations and examine all access switch ports. Each access switch port not in use should have membership to an inactive VLAN. 

interface Ethernet1/81
 shutdown
 switchport access vlan 999

interface Ethernet1/82
 shutdown
 switchport access vlan 999

interface Ethernet1/83
 shutdown
 switchport access vlan 999

Step 2: Verify that traffic from the inactive VLAN is not allowed on any trunk links as shown in the example below:

interface Ethernet1/1
 switchport mode trunk
 switchport trunk allowed vlan 1-998,1000-4094

Note: Switch ports configured for 802.1x are exempt from this requirement.

If there are any access switch ports not in use and not in an inactive VLAN, this is a finding.","Assign all switch ports not in use to an inactive VLAN.

Step 1: Assign the disabled interfaces to an inactive VLAN.

SW1(config)# int e1/81-128
SW1(config-if-range)# switchport access vlan 999
SW1(config-if-range)# end

Step 2: Configure trunk links to not allow traffic from the inactive VLAN.

SW1(config-if)# switchport trunk allowed vlan except 999
SW1(config-if)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101253,medium,SRG-NET-000512-L2S-000008,SV-110357r1_rule,CISC-L2-000220,The Cisco switch must not have the default VLAN assigned to any host-facing switch ports.,"In a VLAN-based network, switches use the default VLAN (i.e., VLAN 1) for in-band management and to communicate with other networking devices using Spanning-Tree Protocol (STP), Dynamic Trunking Protocol (DTP), VLAN Trunking Protocol (VTP), and Port Aggregation Protocol (PAgP)—all untagged traffic. As a consequence, the default VLAN may unwisely span the entire network if not appropriately pruned. If its scope is large enough, the risk of compromise can increase significantly.",,"Review the switch configurations and verify that no access switch ports have been assigned membership to the default VLAN (i.e., VLAN 1). VLAN assignments can be verified via the show vlan command. In the example below, interfaces 1/1 and 1/2 are trunk links.

SW1# show vlan

VLAN Name Status Ports
---- -------------------------------- --------- -------------------------------
1 default active Eth1/1, Eth1/2
10 VLAN0010 active Eth1/1, Eth1/2, Eth1/3, Eth1/4
 Eth1/5, Eth1/6, Eth1/7, Eth1/8
 Eth1/9, Eth1/10, Eth1/11
 Eth1/12, Eth1/13, Eth1/14
 Eth1/15, Eth1/16, Eth1/17
 Eth1/18, Eth1/19, Eth1/20
 Eth1/21, Eth1/22, Eth1/23
 Eth1/24, Eth1/25, Eth1/26
 Eth1/27, Eth1/28, Eth1/29
 Eth1/30
11 VLAN0011 active Eth1/1, Eth1/2, Eth1/31
 Eth1/32, Eth1/33, Eth1/34
 Eth1/35, Eth1/36, Eth1/37
 Eth1/38, Eth1/39, Eth1/40 

If there are access switch ports assigned to the default VLAN, this is a finding.",Remove the assignment of the default VLAN from all access switch ports.,,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101255,medium,SRG-NET-000512-L2S-000009,SV-110359r1_rule,CISC-L2-000230,The Cisco switch must have the default VLAN pruned from all trunk ports that do not require it.,"The default VLAN (i.e., VLAN 1) is a special VLAN used for control plane traffic such as Spanning-Tree Protocol (STP), Dynamic Trunking Protocol (DTP), VLAN Trunking Protocol (VTP), and Port Aggregation Protocol (PAgP). VLAN 1 is enabled on all trunks and ports by default. With larger campus networks, care needs to be taken about the diameter of the STP domain for the default VLAN. Instability in one part of the network could affect the default VLAN, thereby influencing control-plane stability and therefore STP stability for all other VLANs.",,"Review the switch configuration and verify that the default VLAN is pruned from trunk links that do not require it.

SW1# show interface trunk

--------------------------------------------------------------------------------
Port Native Status Port
 Vlan Channel
--------------------------------------------------------------------------------
Eth1/1 1 trunking --
Eth1/2 1 trunking --

--------------------------------------------------------------------------------
Port Vlans Allowed on Trunk
--------------------------------------------------------------------------------
Eth1/1 1-998,1000-4094
Eth1/2 1-998,1000-4094

If the default VLAN is not pruned from trunk links that should not be transporting frames for the VLAN, this is a finding.","Step 1: Prune VLAN 1 from any trunk links as necessary.

SW1(config)# int e1/2
SW1(config-if)# switchport trunk allowed vlan except 1, 999
SW1(config-if)# end

Step 2: Verify VLAN 1 is not allowed on the trunk link.

SW1# show interface trunk

--------------------------------------------------------------------------------
Port Native Status Port
 Vlan Channel
--------------------------------------------------------------------------------
Eth1/1 1 trunking --
Eth1/2 1 trunking --

--------------------------------------------------------------------------------
Port Vlans Allowed on Trunk
--------------------------------------------------------------------------------
Eth1/1 1-998,1000-4094
Eth1/2 2-998,1000-4094",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101257,medium,SRG-NET-000512-L2S-000010,SV-110361r1_rule,CISC-L2-000240,The Cisco switch must not use the default VLAN for management traffic.,"Switches use the default VLAN (i.e., VLAN 1) for in-band management and to communicate with directly connected switches using Spanning-Tree Protocol (STP), Dynamic Trunking Protocol (DTP), VLAN Trunking Protocol (VTP), and Port Aggregation Protocol (PAgP)—all untagged traffic. As a consequence, the default VLAN may unwisely span the entire network if not appropriately pruned. If its scope is large enough, the risk of compromise can increase significantly.",,"Review the switch configuration and verify that the default VLAN is not used to access the switch for management.

interface Vlan1

interface Vlan44
 description Management VLAN
 ip address 10.1.12.1/24

If the default VLAN is being used for management access to the switch, this is a finding.","Configure the switch for management access to use a VLAN other than the default VLAN.

SW1(config)# interface vlan 44
SW1(config-if)# ip add 10.1.12.1/24
SW1(config-if)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101259,medium,SRG-NET-000512-L2S-000011,SV-110363r1_rule,CISC-L2-000250,The Cisco switch must have all user-facing or untrusted ports configured as access switch ports.,"Double encapsulation can be initiated by an attacker who has access to a switch port belonging to the native VLAN of the trunk port. Knowing the victim's MAC address and with the victim attached to a different switch belonging to the same trunk group, thereby requiring the trunk link and frame tagging, the malicious user can begin the attack by sending frames with two sets of tags. The outer tag that will have the attacker's VLAN ID (probably the well-known and omnipresent default VLAN) is stripped off by the switch, and the inner tag that will have the victim's VLAN ID is used by the switch as the next hop and sent out the trunk port.",,"Review the switch configurations and examine all user-facing or untrusted switchports. The example below depicts both access and trunk ports.

interface Ethernet1/1
 switchport
 switchport mode trunk
 switchport trunk allowed vlan 1-998,1000-4094

interface Ethernet1/2
 switchport
 switchport mode trunk
 switchport trunk allowed vlan 2-998,1000-4094

interface Ethernet1/3

interface Ethernet1/4
 switchport access vlan 10

Note: switchport mode access is the default and hence will not be shown in the configuration.

If any of the user-facing switch ports are configured as a trunk, this is a finding.","Disable trunking on all user-facing or untrusted switch ports.

SW1(config)# int e1/3-128
SW1(config-if)# switchport mode access
SW1(config-if)# end",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101261,medium,SRG-NET-000512-L2S-000012,SV-110365r1_rule,CISC-L2-000260,The Cisco switch must have the native VLAN assigned to an ID other than the default VLAN for all 802.1q trunk links.,"VLAN hopping can be initiated by an attacker who has access to a switch port belonging to the same VLAN as the native VLAN of the trunk link connecting to another switch that the victim is connected to. If the attacker knows the victim’s MAC address, it can forge a frame with two 802.1q tags and a layer 2 header with the destination address of the victim. Since the frame will ingress the switch from a port belonging to its native VLAN, the trunk port connecting to the victim’s switch will simply remove the outer tag because native VLAN traffic is to be untagged. The switch will forward the frame on to the trunk link unaware of the inner tag with a VLAN ID of which the victim’s switch port is a member.",,"Review the switch configurations and examine all trunk links. Verify the native VLAN has been configured to a VLAN ID other than the ID of the default VLAN (i.e. VLAN 1) as shown in the example below:

interface Ethernet0/1
switchport
switchport mode trunk
switchport trunk native vlan 44

Note: An alternative to configuring a dedicated native VLAN is to ensure that all native VLAN traffic is tagged. This will mitigate the risk of VLAN hopping since there will always be an outer tag for native traffic as it traverses an 802.1q trunk link.

If the native VLAN has the same VLAN ID as the default VLAN, this is a finding.","To ensure the integrity of the trunk link and prevent unauthorized access, the ID of the native VLAN of the trunk port must be changed from the default VLAN (i.e., VLAN 1) to its own unique VLAN ID. 

SW1(config)#int e0/1
SW1(config-if)#switchport trunk native vlan 44

Note: The native VLAN ID must be the same on both ends of the trunk link; otherwise, traffic could accidentally leak between broadcast domains.",,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
V-101263,low,SRG-NET-000512-L2S-000013,SV-110367r1_rule,CISC-L2-000270,The Cisco switch must not have any switchports assigned to the native VLAN.,"Double encapsulation can be initiated by an attacker who has access to a switch port belonging to the native VLAN of the trunk port. Knowing the victim’s MAC address and with the victim attached to a different switch belonging to the same trunk group, thereby requiring the trunk link and frame tagging, the malicious user can begin the attack by sending frames with two sets of tags. The outer tag that will have the attacker’s VLAN ID (probably the well-known and omnipresent default VLAN) is stripped off by the switch, and the inner tag that will have the victim’s VLAN ID is used by the switch as the next hop and sent out the trunk port.",,"Review the switch configurations and examine all access switch ports. Verify that they do not belong to the native VLAN as shown in the example below:

interface Ethernet0/1
switchport
switchport mode trunk
switchport trunk native vlan 44

interface Ethernet0/2
 switchport
 switchport access vlan 11

interface Ethernet0/3
 switchport
 switchport access vlan 12

If any access switch ports have been assigned to the same VLAN ID as the native VLAN, this is a finding.",Configure all access switch ports to a VLAN other than the native VLAN.,,,FALSE,,,,,,,M,Unclass,"Cisco NX-OS Switch L2S Security Technical Implementation Guide :: Version 1, Release: 1 Benchmark Date: 08 May 2020",3551,"CCI-000366
The organization implements the security configuration settings.
NIST SP 800-53 :: CM-6 b
NIST SP 800-53A :: CM-6.1 (iv)
NIST SP 800-53 Revision 4 :: CM-6 b

",CM-6 b,
